review_id,username,review_text,rating,date,app_version,thumbs_up,platform,text_clean,sentiment,word_count,aspek_rasa,aspek_harga,aspek_aplikasi,aspek_pelayanan,aspek_kecepatan,aspek_stok,aspek_pengiriman,aspek_pesanan,aspek_umum
d82de0b0-b0e0-4aa1-b224-2dfc086b9c69,Eko 73,pelayanan yg prima dan rasa yg nagih..,5,2026-05-23 17:49:28,126.04.23,0,playstore,layan prima nagih,positive,3,0,0,0,0,0,0,0,0,1
1d5c8abf-4fde-4bb1-91b9-ef4645a8c97e,Violita Pirsouw,aku suka banget... enak,5,2026-05-23 16:42:22,126.04.23,0,playstore,suka banget enak,positive,3,1,0,0,0,0,0,0,0,0
812763d3-c88f-4ea5-9907-2a4885f096da,Naila Nila,Pengalaman minum kopi kualitas bintang 5 harga bersahabat,5,2026-05-23 15:00:34,126.04.23,0,playstore,alam minum kopi kualitas bintang harga sahabat,positive,7,1,1,0,0,0,0,0,0,0
6f28f067-21b5-4068-af2b-19c93df02a3f,Rachmat Riyadi,mantap,5,2026-05-23 14:20:02,126.04.23,0,playstore,mantap,positive,1,0,0,0,0,0,0,0,0,1
514dca65-286a-4f5b-b1ee-d3bab6942093,Razig Nauval,sangat membantu promonya,5,2026-05-23 13:18:03,126.04.23,0,playstore,promonya,positive,1,0,1,0,0,0,0,0,0,0
95e71958-6af4-4c10-a9de-00311bcb9c65,Nuni Rahmawati,lebih banyak lg yah promo nya,5,2026-05-23 13:14:20,126.04.23,0,playstore,yah promo nya,positive,3,0,1,0,0,0,0,0,0,0
fa05ad7e-78cd-463d-8bcb-6321a9bfd9c3,martinus lorenzo,mantap,5,2026-05-23 13:04:19,,0,playstore,mantap,positive,1,0,0,0,0,0,0,0,0,1
e27075f9-1d0b-4aaa-a2f4-51b4f0b7f160,Dewi Suntia,"kopinya mantap, varian rasanya banyak...ada non coffe juga....promo2nya menarik, merchandise nya lucu2, oke banget dan recomended place to drink coffe",5,2026-05-23 12:50:47,124.12.12,0,playstore,kopi mantap varian banyakada non coffe jugapromonya tarik merchandise nya lucu oke banget recomended place to drink coffe,positive,18,1,1,0,0,0,1,0,0,0
4816d440-ebf5-44fc-9d77-2080dce3a024,ILHAM SAWALI,sangat membantu ketika butuh kopi,5,2026-05-23 11:58:53,126.04.23,0,playstore,butuh kopi,positive,2,1,0,0,0,0,0,0,0,0
ef438d4c-8656-4e36-b820-0e6e9129f70f,Yanuar Hartono,kopi kenangan mantan mantap,5,2026-05-23 11:56:07,126.04.23,0,playstore,kopi kenang mantap,positive,3,1,0,0,0,0,0,0,0,0
fd6b4c86-e031-482e-be5b-a9795ef5dff1,Sadwah Dzn,sangat berguna dengan harga yg murah,5,2026-05-23 11:24:55,126.04.23,0,playstore,guna harga murah,positive,3,0,1,0,0,0,0,0,0,0
4182b4b8-e855-485e-b6c6-83fa4b6d0d22,wulandari Suharjo,enatah kenapa kalau kopi lain aku belum bisa puas kalai belum minum dari kopi kenangan,5,2026-05-23 11:22:23,126.04.23,0,playstore,enatah kopi puas kalai minum kopi kenang,positive,7,1,0,0,0,0,0,0,0,0
d7a16932-f4f8-4344-91d8-6998a6977a8b,Mohammad Satya (MV),ok bgt,5,2026-05-23 11:07:56,126.04.23,0,playstore,ok banget,positive,2,0,0,0,0,0,0,0,0,1
10bc91c1-2b92-4c89-add0-6b3fe952f19c,Rulli Solihin,"tempatnya nyaman, smoking area n non smoking area",5,2026-05-23 10:38:16,126.04.23,0,playstore,tempat nyaman smoking area non smoking area,positive,7,0,0,0,0,0,0,0,0,1
37688129-3685-4398-a701-139f1fb3c9bb,Fadila Husna,bagus,5,2026-05-23 09:41:47,126.04.23,0,playstore,bagus,positive,1,0,0,0,0,0,0,0,0,1
dfd05ca7-b175-4111-b54e-e1921f6c9093,Andi Nurhayati Ishak,rasanya pas buat penikmat kopi 👍,5,2026-05-23 04:05:08,,0,playstore,pas nikmat kopi,positive,3,1,0,0,0,0,0,0,0,0
8ddc0c31-7414-4e6e-b6d4-96c0a1a8fb3f,Reviola Adawiyah,bagus lebih murahh,5,2026-05-22 21:53:15,126.04.23,0,playstore,bagus murahh,positive,2,0,1,0,0,0,0,0,0,0
3ef0907a-8dd3-4731-ae08-cea652d08027,Obiie Idris,mantaap,5,2026-05-22 21:44:48,126.04.23,0,playstore,mantaap,positive,1,0,0,0,0,0,0,0,0,1
eeed93c4-d202-4c8b-bd51-184a9030c4b9,Bayu Dewata,oke baik,5,2026-05-22 20:28:46,126.04.23,0,playstore,oke,positive,1,0,0,0,0,0,0,0,0,1
11c0fa95-0378-4d1d-8111-9def092c149e,Kiki Ariesta,"aplikasinya sangat membantu buat yg ga suka nunggu 😂 update sesuai outlet. cocok buat yg suka sat set. tinggal order dr rmh, sampe dioutlet udah ready (biasanya saya begitu). so far belum ada kendala selama memakai apk ini",5,2026-05-22 19:43:18,126.04.23,3,playstore,aplikasi ga suka nunggu baru outlet cocok suka sat set pesan dr rumah dioutlet ready so far kendala pakai apk,positive,20,1,0,1,0,1,1,0,0,0
8c5c8365-2451-422e-8d2b-63fcc1045f4c,Vivia Jannatayni,cintaaaa beratttt🥰,5,2026-05-22 19:37:53,,0,playstore,cintaaaa beratttt,positive,2,0,0,0,0,0,0,0,0,1
c1a12a96-abde-4751-a3e2-e14fff56b90e,Devita Aghnia,mantap cuy,5,2026-05-22 19:02:50,126.04.23,0,playstore,mantap cuy,positive,2,0,0,0,0,0,0,0,0,1
d14cebf1-4b27-4d94-8647-55313639f84c,Akifa Hakim,lumayan kdg ada diskonx,5,2026-05-22 18:36:58,126.04.23,0,playstore,lumayan kdg diskonx,positive,3,0,1,0,0,0,0,0,0,0
07080cb2-60a5-4c7b-8d30-f4b173c17b13,Sabirin Taufik,okeh kopi kenangan nya bikin nagih,5,2026-05-22 16:43:10,,0,playstore,okeh kopi kenang nya bikin nagih,positive,6,1,0,0,0,0,0,0,0,0
dc4c020e-8aba-4fbf-b129-57b266a5919a,Indra Eka,kopi nya Enak,5,2026-05-22 15:32:56,126.04.23,0,playstore,kopi nya enak,positive,3,1,0,0,0,0,0,0,0,0
30e20a31-4904-4da9-a777-cdec1274ec35,Meis Devy,kopinya enak dan hrganya bersahabat. cocok ningkrong dan bersantai,5,2026-05-22 13:30:14,126.04.23,0,playstore,kopi enak hrganya sahabat cocok ningkrong santa,positive,7,1,0,0,0,0,0,0,0,0
4c3cd10d-c510-4625-bbb1-0c6977415c01,Dimas Dimas,enak,5,2026-05-22 13:27:53,,0,playstore,enak,positive,1,1,0,0,0,0,0,0,0,0
726c0df5-129b-4469-b0d2-e077936d1973,Salsabila Awalyah,pelayanan sangat baik,5,2026-05-22 11:19:55,,0,playstore,layan,positive,1,0,0,0,0,0,0,0,0,1
f0edf1c4-7e9e-40e3-9ff0-189bb8331ad2,Rosdiana Dewi ST,Dari sekian byk coffe shop aq psti lbh pilih kopi kenangan. pertama kali cobain kopi kenangan mantan lgsung jatuh cinta ❤️ krn beneran berasa kopinya dan ga cuma rasa susu yg dominan. krn aq kurang suka susu. jdi cocok banget buat aq penikmat kopi ringan dan yg ga susu banget.,5,2026-05-22 10:47:17,126.03.26,1,playstore,coffe shop lbh pilih kopi kenang cobain kopi kenang lgsung jatuh cinta beneran asa kopi ga susu dominan suka susu cocok banget nikmat kopi ringan ga susu banget,positive,28,1,0,0,0,0,0,0,0,0
78ba6112-586d-4f55-b4d0-74932a2010ff,Syaidatun Khadijah ayu,murah murah banyak dpt voucher jga,5,2026-05-22 09:43:14,126.04.23,0,playstore,murah murah voucher,positive,3,0,1,0,0,0,0,0,0,0
1ff8fcaa-be7d-42aa-8390-b3c50e1dc5e5,Umi Salindri,banyak promo nyaa,5,2026-05-22 08:15:34,126.04.23,0,playstore,promo nyaa,positive,2,0,1,0,0,0,0,0,0,0
780467b0-d5c3-40e7-be41-c3803f5ba138,shidqi sirojul,lebih baik aplikasi tidak menyediakan layanan delivery pada jam 23.30-06.00. karena tidak luput pengantaran menggunakan grab express di aplikasi ini terjadi halangan atau bahkan driver yang menerima secara otomatis tertidur. terima kasih,3,2026-05-22 02:38:43,126.04.23,0,playstore,aplikasi sedia layan delivery jam luput antar guna grab express aplikasi halang driver terima otomatis tidur terima kasih,neutral,18,1,0,1,0,1,1,1,0,0
dcfa044e-de5a-4235-b63c-4e510b445f86,Cindy Puspa,Rekomended bgt,5,2026-05-21 22:52:30,126.04.23,0,playstore,rekomended banget,positive,2,0,0,0,0,0,0,0,0,1
d17ec080-aa23-4a63-813e-ea21cc5fcb22,Henry Agustinus,bagus,5,2026-05-21 21:23:07,126.04.23,0,playstore,bagus,positive,1,0,0,0,0,0,0,0,0,1
dcbc47f8-6463-4dcd-8005-cd0d02190e1d,Muhammad Daffa Rizqulloh,switch akun ke hp lain tiba tiba voucher gabisa dipake,1,2026-05-21 21:12:04,126.04.23,0,playstore,switch akun hp voucher tidak bisa dipake,negative,7,0,1,0,0,0,0,0,0,0
721992b6-e675-46c7-a860-4b50c9e46583,Hans88,enak,5,2026-05-21 20:28:27,126.04.23,0,playstore,enak,positive,1,1,0,0,0,0,0,0,0,0
0df02c58-3d17-4aa0-b6f0-f2f563596518,Mariyamtina Tina,kesukaan,5,2026-05-21 19:55:55,126.04.23,0,playstore,suka,positive,1,0,0,0,0,0,0,0,0,1
526ace49-4340-4ea7-93b4-6ea173828c4a,mahendra dbs,satsettt,5,2026-05-21 16:26:43,126.04.23,0,playstore,satsettt,positive,1,0,0,0,0,0,0,0,0,1
d679a51b-99ff-4c40-9164-a1a9b123aa38,Muhammad Al Gibran,"paling suka sama kopi kenangan ini,,,",5,2026-05-21 13:15:14,126.04.23,0,playstore,suka kopi kenang,positive,3,1,0,0,0,0,0,0,0,0
79abf74b-7be6-4a54-bd17-5770966cd309,Mami Lysa,mantappp,5,2026-05-21 12:59:10,126.04.23,0,playstore,mantappp,positive,1,0,0,1,0,0,0,0,0,0
703bd9d3-b508-43d8-91e4-0cbdca8179d5,Asih Fitriyani,oke lah,5,2026-05-21 12:29:24,126.04.23,0,playstore,oke,positive,1,0,0,0,0,0,0,0,0,1
02618459-b79a-4522-8c8b-d41c118d20fc,Ikhbal Maulana,untung aja deket dari gawean mantap affordable,5,2026-05-21 11:20:39,126.04.23,0,playstore,untung deket gawean mantap affordable,positive,5,0,0,0,0,0,0,0,0,1
0c99e79b-dcae-44e1-a9de-b789ac024543,Abi 3_Azzahra Salsabila,okr,5,2026-05-21 11:13:33,126.04.23,0,playstore,okr,positive,1,0,0,0,0,0,0,0,0,1
18f3c048-252a-464f-a8c3-3320be33cf3e,Shanty Pratiwi,Pelayanannya Sangat cepat dan ramah,5,2026-05-21 10:24:36,126.04.23,0,playstore,layan cepat ramah,positive,3,0,0,0,1,1,0,0,0,0
551d3370-6863-446b-9707-645917f4c5b9,Amy Lee,apknya worth it dan lumayan banyak voucher yg bisa dipake,5,2026-05-21 09:57:15,126.04.23,0,playstore,apknya worth it lumayan voucher dipake,positive,6,0,1,1,0,0,0,0,0,0
4feb9c67-20d6-4e08-9d77-32c461767551,Rahmat Latif,sangat bagus,5,2026-05-21 09:51:30,126.04.23,0,playstore,bagus,positive,1,0,0,0,0,0,0,0,0,1
09561f58-aa02-45a1-be83-f51bdf261ae4,Marwah Syaputri,"baguss, mempermudah banget sih buat yang mager pergi beli kopi, jadi bisa langsung pesen aja di apknya",5,2026-05-20 18:42:00,126.04.23,0,playstore,baguss mudah banget sih mager pergi beli kopi sen apknya,positive,10,1,0,1,0,0,0,0,0,0
39101262-4281-454a-86b4-933988ce663f,Rose Covergood,Bestttt,5,2026-05-20 17:30:22,,0,playstore,bestttt,positive,1,1,0,0,0,0,0,0,0,0
73f2cc1e-9bcc-4a8d-94f1-a0f3d88ba679,Wind Wind,suka banget nyaman,5,2026-05-20 17:24:45,126.04.23,0,playstore,suka banget nyaman,positive,3,0,0,0,0,0,0,0,0,1
523bbfbc-2be0-461a-be76-b175399f3d5c,Wiliam Siahaan,mantap,5,2026-05-20 15:27:51,126.04.23,0,playstore,mantap,positive,1,0,0,0,0,0,0,0,0,1
217ddbaf-4e85-4e77-a255-fb804a97491a,abdul ghoni,aplikasinya mudah di gunakan dan bisa bayar menggunkan berbagai pembayaran,5,2026-05-20 15:16:19,126.04.23,0,playstore,aplikasi mudah guna bayar gun bayar,positive,6,0,0,1,0,0,0,0,0,0
f293c42f-1628-4258-8508-b84a53e3e541,Bungaran Lumban Gaol,kopinya enak pokoknya terbaik lah,5,2026-05-20 13:58:27,126.04.23,0,playstore,kopi enak pokok baik,positive,4,1,0,0,0,0,0,0,0,0
a7ee63ae-3173-46e6-9a89-e5074fd34ac0,Only Vee,kopinya enak,5,2026-05-20 13:16:50,126.04.23,0,playstore,kopi enak,positive,2,1,0,0,0,0,0,0,0,0
89e27321-53c1-4a00-baf6-ac1e24969377,Fayz Abilana Gerilistan,good,5,2026-05-20 12:53:08,,0,playstore,good,positive,1,0,0,0,0,0,0,0,0,1
edb15ba6-0956-4ca3-ba2f-369f5517f8eb,Santi Sarari,enak,5,2026-05-20 12:22:02,126.04.23,0,playstore,enak,positive,1,1,0,0,0,0,0,0,0,0
c08663fa-6210-4e11-ad67-3a723e4870b5,Son,mantap lah enak,5,2026-05-20 10:10:51,126.04.23,0,playstore,mantap enak,positive,2,1,0,0,0,0,0,0,0,0
28e9c239-4ece-424b-ac49-76280d206f26,Elmalia Putri,pelayanan nya bagus bgt,5,2026-05-20 10:05:17,126.04.23,0,playstore,layan nya bagus banget,positive,4,0,0,0,0,0,0,0,0,1
49b2d747-bddc-4016-a5a1-db807f3f9347,Madox 999,happy,5,2026-05-20 10:03:57,126.04.23,0,playstore,bahagia,positive,1,0,0,0,0,0,0,0,0,1
87888fd1-0954-4d4d-abe2-d64e4a988e1b,Usin Hendra,enak harga terjangkau,5,2026-05-20 07:28:07,,0,playstore,enak harga jangkau,positive,3,1,1,0,0,0,0,0,0,0
4b7fee72-2524-458c-aaa7-8350af494ad5,siti aisah,kopinya enak dan tempatnya nyaman...,5,2026-05-20 06:34:57,,0,playstore,kopi enak tempat nyaman,positive,4,1,0,0,0,0,0,0,0,0
48f6132f-1b5c-4783-9677-116890e362cf,Anisa Anisa Sintia Laura,Sangatt bguss,5,2026-05-19 23:42:25,,0,playstore,sangatt bguss,positive,2,0,0,0,0,0,0,0,0,1
96b2db00-1711-417f-baba-c89110d9638d,nurdiana johan,fast respon.. syukkaaa,5,2026-05-19 21:04:29,126.04.23,0,playstore,fast respon syukkaaa,positive,3,1,0,0,1,0,0,0,0,0
66f37f80-7f94-4a88-83b3-12ed01caab49,Muhamad Ervan Ridho Saputra,"keren, mempermudah",5,2026-05-19 20:57:22,126.04.23,0,playstore,keren mudah,positive,2,0,0,0,0,0,0,0,0,1
34cc41a0-cadd-49eb-accc-8e1a95b7c7e4,Astutik Wra,enak dan happy,5,2026-05-19 20:52:43,126.04.23,0,playstore,enak bahagia,positive,2,1,0,0,0,0,0,0,0,0
5299aed0-b045-4ced-8b08-150790730f78,Wida Widiawati,"kopi nya enak banget,harganya terjangkau dan roti nya endull",5,2026-05-19 20:26:50,,0,playstore,kopi nya enak bangetharganya jangkau roti nya endull,positive,8,1,1,0,0,0,0,0,0,0
778b3d28-4b5f-4cbe-b743-0ac9f8057562,vivi zahra_aja,mantabbb,5,2026-05-19 15:13:53,126.04.23,0,playstore,mantabbb,positive,1,0,0,0,0,0,0,0,0,1
623c446e-4162-4980-b6fd-4edda624c7ea,Evi Novianty Noor,"hore kopi kenangan sudah ada di samping ruko saya, aku suka.... aku suka....",5,2026-05-19 15:01:29,126.04.23,0,playstore,hore kopi kenang samping rumah toko suka suka,positive,8,1,0,0,0,0,0,0,0,0
36e29da3-6a88-46b9-b979-c5771fa7b912,rafli anwar,"terbaikk, sangat mempermudah pemesanan",5,2026-05-19 12:16:02,126.04.23,0,playstore,terbaikk mudah mesan,positive,3,1,0,0,0,0,0,0,0,0
2a2e76c1-5198-4adb-9a03-2d4d6ef4bc66,Herry,rasa kopi nya enak,4,2026-05-19 09:52:35,126.04.23,0,playstore,kopi nya enak,positive,3,1,0,0,0,0,0,0,0,0
46083960-299a-4d8c-9dfa-69c381cc5e8d,Frizzz12 Frizx,SEMOGA NANTI ADA PROMO 1 KOPKEN MANTAN HANYA 5K,5,2026-05-19 02:53:17,,0,playstore,moga promo kopi kenang,positive,4,1,1,0,0,0,0,0,0,0
e27bfe09-1f7e-4167-be6e-414479abdff1,AndikNH {Official},mantap kopi kenangan nya rasanya,5,2026-05-18 23:07:32,126.03.12,0,playstore,mantap kopi kenang nya,positive,4,1,0,0,0,0,0,0,0,0
f39fe1ad-203d-4a18-a463-d8a5c54b4a89,Siti Julaeha,"Good,👍👍👍",5,2026-05-18 21:19:38,126.04.23,0,playstore,good,positive,1,0,0,0,0,0,0,0,0,1
b5655ef7-03f6-4bdc-b730-db137d24a029,PUTRI BERLIAN,"Sering ngajak teman buat download sampe NGEBUJUK beli di kopi kenangan aja jangan yg lain karna ada voucher 50%. tapi 2 orang gagal pakai voucher karna akunnya ada aktivitas ga wajar katanya, karna mereka punya 2hp jadi awal daftar pake di hp yg ada wa nya untuk verifikasi, karna kepenuhan apk pindah ke hp lain, padahal mau pindah hp gimana pun ga merugikan juga kan. Ujung ujungnya dihapus tuh aplikasi dan kembali ke kopi brand lain. Setelah itu aku malas ngajak org lagi",1,2026-05-18 20:19:55,126.04.23,2,playstore,ngajak teman download ngebujuk beli kopi kenang voucher gagal pakai voucher akun aktivitas ga wajar hp awal daftar pakai hp wa nya verifikasi penuh apk pindah hp pindah hp ga rugi kan ujung ujung hapus tuh aplikasi kopi brand malas ngajak org,negative,42,1,1,1,0,0,0,0,0,0
2bc45174-e3ef-4e14-b1ea-373bdedd65ea,Fransisca Halim,Kopinya Enak. Creamy Harganya terjangkau.. Good..,5,2026-05-18 19:22:30,126.04.23,0,playstore,kopi enak creamy harga jangkau good,positive,6,1,1,0,0,0,0,0,0,0
cbedbca2-0359-4008-9531-4aa18a13b15f,rifal darsa,mantap kopi paling enakkkk,5,2026-05-18 19:12:24,126.04.23,0,playstore,mantap kopi enakkkk,positive,3,1,0,0,0,0,0,0,0,0
e81a0d2c-2ee9-4603-a34d-f2c0043392ca,Heri Waldi,ok punya,5,2026-05-18 18:43:01,126.04.23,0,playstore,ok,positive,1,0,0,0,0,0,0,0,0,1
56061249-612e-4bdc-afbb-4f71ed16d82c,khaira larasati,"aplikasi apa ini, saya pesen kopi 3. Spanish, caramel macchiato, dan kkm. kenapa yg KKM selalu otomatis ke klik hot and no sugar? sedangkan yg lainnya normal, 2 kali saya pesan selalu begini. aplikasi sampah apa ini. developer nya oon apa gimana sih, bikin tuh default aja. masa default nya ke no sugar and no ice. sekalian aja no coffe biar pas saya pick up saya cuman pick up Cup-nya aja. trs cup nya saya pake buat beli es teh solo di pinggir jalan. capek deh sama nih aplikasi.",2,2026-05-18 17:35:16,126.04.23,1,playstore,aplikasi sen kopi spanish caramel macchiato kkm kkm otomatis klik hot and sugar normal pesan aplikasi sampah developer nya oon sih bikin tuh default default nya sugar and ice coffe biar pas pick up cuman pick up cup cup nya pakai beli es kakak perempuan solo pinggir jalan capek deh aplikasi,negative,51,1,0,1,0,0,0,0,0,0
7e475531-054f-48d4-80e7-633cc5de27b1,Fitra Demsah,Mantap,5,2026-05-18 16:57:03,126.04.23,0,playstore,mantap,positive,1,0,0,0,0,0,0,0,0,1
6e50d7ed-27f6-40a2-809a-43614eac8693,241 Panggih Santri,"Kemudahan transaksi antara outlet Kopi Kenangan dengan Pelanggan benar-benar terwujud dengan adanya aplikasi ini. Setiap fiturnya mudah dipahami, bahkan oleh pengguna baru.",5,2026-05-18 16:38:33,,0,playstore,mudah transaksi outlet kopi kenang langgan benarbenar wujud aplikasi fiturnya mudah paham guna,positive,13,1,0,1,0,0,1,0,0,0
2d06ad1c-690c-42b2-841b-eb98c23ef1b5,Khairan Shaquille,jujur q suka coffe kenangan..lain dr yg sebelah2 hihihi,5,2026-05-18 16:33:16,126.04.23,0,playstore,jujur q suka coffe kenanganlain dr belah hihihi,positive,8,0,0,0,0,0,0,0,0,1
e160cbcb-4dfb-4289-aaa3-b23f35409a8c,Syafa'ah fitriyanti,rekomendasi banget yang suka ngopi dan Nongki,5,2026-05-18 16:27:13,126.04.23,0,playstore,rekomendasi banget suka ngopi nongki,positive,5,0,0,0,0,0,0,0,0,1
b62336ed-2761-444c-8567-a3cd7907e287,Andry Herfika Hidajat,memuaskan..,5,2026-05-18 15:37:26,126.04.23,0,playstore,muas,positive,1,0,0,0,0,0,0,0,0,1
a44f44a4-97e8-416a-9d6b-397c8f18a94b,Ida Bunzakin,good,5,2026-05-18 15:33:00,,0,playstore,good,positive,1,0,0,0,0,0,0,0,0,1
0a9088c1-c102-4935-838e-d4023cb2d28b,Nita Afrida,paling enak kopinya paling nyaman,5,2026-05-18 15:32:25,126.04.23,0,playstore,enak kopi nyaman,positive,3,1,0,0,0,0,0,0,0,0
e0f36563-d281-40cc-bed8-a07d76096a96,Annisa Salsabila,mau diskon,5,2026-05-18 13:37:33,126.04.23,0,playstore,diskon,positive,1,0,1,0,0,0,0,0,0,0
0626e59d-38e6-49bf-92e6-cc0d236bc98a,NITA PUSPITAWATI,oke banget untuk harga dan rasa,5,2026-05-18 12:54:16,,0,playstore,oke banget harga,positive,3,0,1,0,0,0,0,0,0,0
0f17e607-6c1a-415d-9640-cfaecfb6296e,Albi Maycha,"saya sih suka memang sama kopinya, tempatnya, dan harganya juga terjangkau, cuma kadang kurang suka dengan pelayanannya sering lambat... khususnya di jalan jakarta.",4,2026-05-18 12:05:40,126.04.23,0,playstore,sih suka memang kopi tempat harga jangkau kadang suka layan lambat jalan jakarta,positive,13,1,1,0,0,1,0,0,0,0
7098c534-7bfe-4947-9839-e1ed60fe35a0,Agung kurniawan,kopinya enak byk promonya,5,2026-05-18 11:57:16,126.04.23,0,playstore,kopi enak promonya,positive,3,1,1,0,0,0,0,0,0,0
f186d744-d2f0-4ed7-9faa-aaf4ddd61319,Poppy Andriani,"kopinya enak dan baristanya ramah""",5,2026-05-18 08:30:10,126.04.23,0,playstore,kopi enak baristanya ramah,positive,4,1,0,0,1,0,0,0,0,0
27c67794-aad5-4006-b620-d5d12066036a,Den Wira,best service,5,2026-05-18 01:38:19,126.04.23,0,playstore,best service,positive,2,1,0,0,1,0,0,0,0,0
ed4efe94-6c95-4836-ae57-75b3909b474f,jojo jojo,"maaf min, perbaiki sistem point nya. udah coba pake point beberapa kali nunggu sampe 3 jam ttp ga bisa. udah bbrp minggu trakhir. jadi sebenrnya point nya bisa dipakai apa ngga ya? kalo di mall atau tempat ramai jd bnyk cust pindah ke kopi ijo fam. pngalaman kemarin bbrp orang yg antri juga problem nya sama. thx u min.",3,2026-05-17 23:28:46,,0,playstore,maaf min baik sistem poin nya coba pakai poin nunggu jam ttp ga bbrp trakhir sebenrnya poin nya pakai iya mall ramai cust pindah kopi ijo fam pngalaman bbrp antri nya terima kasih min,neutral,34,1,1,1,0,1,0,0,0,0
4dad4ff4-528d-4014-a558-3a41ad783def,Dahliah Lia95,se cinta itu sama kopi kenangan,5,2026-05-17 22:46:54,126.04.23,0,playstore,cinta kopi kenang,positive,3,1,0,0,0,0,0,0,0,0
c55a8a68-3bad-42e3-8724-b6d0da6c7bda,Josua Hasugian,aplikasinya memudahkan untuk pembelian Kopi nya banyak promo menarik,5,2026-05-17 22:26:08,126.04.23,0,playstore,aplikasi mudah beli kopi nya promo tarik,positive,7,1,1,1,0,0,0,0,0,0
ec7e53da-c67e-42fd-a610-eb586cba359f,Apriliya Qurbandini,good,5,2026-05-17 18:48:54,126.04.23,0,playstore,good,positive,1,0,0,0,0,0,0,0,0,1
0246fb27-e2b3-47bf-941f-91185ac1057f,yunglie naztsa,pas dengan seleraku,5,2026-05-17 18:10:16,126.04.23,0,playstore,pas selera,positive,2,0,0,0,0,0,0,0,0,1
fdf82f7e-68d4-4d52-b392-e99e1eb3eb85,Abdul Azis Syahputra,mantap,5,2026-05-17 17:33:55,,0,playstore,mantap,positive,1,0,0,0,0,0,0,0,0,1
6f3957b4-1b60-4d6c-bd93-a6552d095af8,Claresta Azaria,"oke sih,",4,2026-05-17 17:19:14,126.04.23,0,playstore,oke sih,positive,2,0,0,0,0,0,0,0,0,1
041c70aa-1661-406f-9363-69076e4fed29,Muhammad Faiz Firdaus,UI nya bagus semoga Di perbagus lagi ya,5,2026-05-17 16:50:59,,0,playstore,ui nya bagus moga bagus iya,positive,6,0,0,1,0,0,0,0,0,0
7336117d-3d13-43ee-b345-859e0caa3af1,Aldi firmansyah,kopinya enak enak,5,2026-05-17 16:19:16,126.01.30,0,playstore,kopi enak enak,positive,3,1,0,0,0,0,0,0,0,0
02e12355-4b24-4fec-82f5-7d88c59adfb4,RAHMAH YULIA WATI,promo tiap hari yaaaaa 🥰🥰🥰,5,2026-05-17 15:56:33,,0,playstore,promo yaaaaa,positive,2,0,1,0,0,0,0,0,0,0
af11a623-1065-4cc7-bd13-c4735bbc1d47,YUDHISTIRA PRIYO A,Good,5,2026-05-17 14:22:04,126.04.09,0,playstore,good,positive,1,0,0,0,0,0,0,0,0,1
bf3dc48a-fd66-4ae4-802e-74884791fd01,Azzahra Shofura,kerennnn,5,2026-05-17 13:09:15,126.04.23,0,playstore,kerennnn,positive,1,0,0,0,0,0,0,0,0,1
aaff6c8e-4d8c-4f16-b3ec-fd460c08ad8a,Reny Rupadhatu,"memudahkan utk pemesanan ,banyak promo",5,2026-05-17 12:46:08,126.03.26,0,playstore,mudah mesan promo,positive,3,1,1,0,0,0,0,0,0,0
c56fcbde-8af5-4977-a025-e9b3df6ff9cd,Amelia Cirebon,bagus,5,2026-05-17 12:19:39,126.04.23,0,playstore,bagus,positive,1,0,0,0,0,0,0,0,0,1
88ecfa69-7e04-4423-a0c5-c0f5f84767ca,Fans JKT48,mantap,5,2026-05-17 12:00:21,,0,playstore,mantap,positive,1,0,0,0,0,0,0,0,0,1
9f37f457-4c90-49a5-8b65-c57e7d212eb5,Rusdi Yanto,Mantab,5,2026-05-17 11:23:37,126.04.23,0,playstore,mantab,positive,1,0,0,0,0,0,0,0,0,1
cc7dfcc3-af27-4cf1-808d-bddabeb0458f,Ning lalita Sari,rasanya mantap g berubah dari zaman ke zaman,5,2026-05-17 11:17:35,,0,playstore,mantap g ubah zaman zaman,positive,5,0,0,0,0,0,0,0,0,1
4d826f15-339c-42aa-ba8d-bb937c46122a,Melly Ramadanus,Pengalaman pertama cukup mudah dan nyaman pemakaian aplikasi,5,2026-05-17 10:58:42,126.04.23,0,playstore,alam mudah nyaman pakai aplikasi,positive,5,0,0,1,0,0,0,0,0,0
35a4c1ad-8615-41cc-ac22-bc2e37f1981e,NoorFazrin88,langganan di segala cuaca dan dimana pun berada,5,2026-05-17 10:17:02,126.04.23,0,playstore,langgan cuaca,positive,2,0,0,0,0,0,0,0,0,1
8baadc25-1d81-4ee3-8c9c-b05d6e06d822,Ribka Octaviana,sangat suka sekali kopinya,5,2026-05-17 10:15:47,126.04.23,0,playstore,suka kopi,positive,2,1,0,0,0,0,0,0,0,0
415a2f69-5cb2-4e8a-9600-f1185af5cd98,peni hendarto,oke buat teman gabut dan nongkrong,5,2026-05-17 09:25:32,126.04.23,0,playstore,oke teman gabut nongkrong,positive,4,0,0,0,0,0,0,0,0,1
b2156e6c-1093-4b48-9a22-b9d857947156,Alisia Tampa,sangat bagus,5,2026-05-17 09:17:22,126.04.23,0,playstore,bagus,positive,1,0,0,0,0,0,0,0,0,1
0a3143bb-9503-43f4-8600-3e75df9e2d88,Abdul Hadi Putra,oke,5,2026-05-17 00:47:47,126.03.12,0,playstore,oke,positive,1,0,0,0,0,0,0,0,0,1
